time;x;y;fx;fy
63819;-123;-112;77;66
63882;-123;-112;77;45
63945;-123;-112;100;45
64008;-123;-112;100;45
64071;-123;-112;100;45
64134;-123;-112;100;45
64197;-123;-112;100;62
64260;-123;-110;121;62
64323;-123;-108;121;62
64386;-123;-106;121;62
64449;-123;-105;121;62
64512;-123;-103;121;58
64575;-123;-100;138;58
64638;-123;-98;138;58
64701;-123;-94;138;58
64764;-123;-92;138;89
64827;-123;-90;138;89
64890;-123;-88;97;89
64953;-123;-88;97;89
65016;-123;-88;97;89
65079;-123;-88;97;89
65142;-123;-88;97;94
65205;-123;-88;107;94
65268;-123;-88;107;94
65331;-123;-88;107;94
65394;-123;-88;107;63
65457;-123;-88;231;63
65520;-123;-85;231;63
65583;-123;-82;231;63
65646;-123;-79;231;63
65709;-123;-76;231;63
65772;-123;-72;231;0
65835;-123;-66;206;0
65898;-123;-62;206;0
65961;-123;-59;206;0
66024;-123;-56;206;0
66087;-123;-49;206;58
66150;-123;-47;179;58
66213;-123;-44;179;58
66276;-123;-39;179;58
66339;-123;-37;179;58
66402;-123;-34;179;67
66465;-123;-31;170;67
66528;-123;-29;170;67
66591;-123;-26;170;67
66654;-123;-21;170;67
66717;-123;-16;212;81
66780;-123;-13;212;81
66843;-123;-10;212;81
66906;-123;-6;212;81
66969;-123;-3;212;81
67032;-123;3;256;88
67095;-123;8;256;88
67158;-123;12;256;88
67221;-123;17;256;88
67284;-123;22;256;88
67347;-123;31;285;75
67410;-123;35;285;75
67473;-123;38;285;75
67536;-123;46;285;75
67599;-123;49;285;104
67662;-123;53;294;104
67725;-123;57;294;104
67788;-123;60;294;104
67851;-123;68;294;104
67914;-123;71;294;104
67977;-120;79;313;128
68040;-119;82;313;128
68103;-117;86;313;128
68166;-115;90;313;128
68229;-114;94;313;128
